Id,Symbol,Date,Open,High,Low,Close,Volume,Adj Close
1222,ANV,2009-12-10,13.05,13.65,13.05,13.48,367400,13.48
1223,ANV,2009-12-09,12.59,13.41,12.28,12.99,550300,12.99
1224,ANV,2009-12-08,13.06,13.47,12.57,12.63,608200,12.63
1225,ANV,2009-12-07,13.58,13.74,13.18,13.23,680900,13.23
1226,ANV,2009-12-04,13.38,13.95,13.35,13.85,770300,13.85
1227,ANV,2009-12-03,14.09,14.28,13.67,13.77,435100,13.77
1228,ANV,2009-12-02,13.95,14.69,13.94,14.12,557900,14.12
1229,ANV,2009-12-01,13.2,14.05,13.13,13.94,631800,13.94
1230,ANV,2009-11-30,12.96,13.03,12.51,13,512300,13
1231,ANV,2009-11-27,12.48,13.25,12.25,12.9,312100,12.9
1232,ANV,2009-11-25,13.37,13.51,13.2,13.24,658500,13.24
1233,ANV,2009-11-24,13.49,13.49,12.68,13.1,561700,13.1
1234,ANV,2009-11-23,12.38,13.33,12.37,13.27,599700,13.27
1235,ANV,2009-11-20,12.06,12.19,12,12.16,316500,12.16
1236,ANV,2009-11-19,12,12.24,11.72,12.2,463200,12.2
1237,ANV,2009-11-18,12.25,12.43,12,12.2,468000,12.2
1238,ANV,2009-11-17,11.78,12.25,11.7,12.24,378800,12.24
1239,ANV,2009-11-16,11.51,12.17,11.51,12.14,678700,12.14
1240,ANV,2009-11-13,11.28,11.5,11.15,11.43,364200,11.43
1241,ANV,2009-11-12,11.57,11.76,11.19,11.26,447400,11.26
1242,ANV,2009-11-11,11.65,11.76,11.28,11.6,465600,11.6
1243,ANV,2009-11-10,11.59,11.66,11.21,11.49,392200,11.49
1244,ANV,2009-11-09,11.5,11.97,11.41,11.73,501600,11.73
1245,ANV,2009-11-06,10.51,11.26,10.34,11.24,689700,11.24
1246,ANV,2009-11-05,10.3,10.59,10.23,10.49,262700,10.49
1247,ANV,2009-11-04,10.34,10.6,10.14,10.15,304500,10.15
1248,ANV,2009-11-03,9.45,10.3,9.37,10.3,442900,10.3
1249,ANV,2009-11-02,9.58,10,9.19,9.59,336100,9.59
1250,ANV,2009-10-30,9.78,9.85,9.32,9.55,456000,9.55
1251,ANV,2009-10-29,9.39,10.02,9.36,9.93,259700,9.93
1252,ANV,2009-10-28,9.74,9.98,9.4,9.46,484100,9.46
1253,ANV,2009-10-27,9.86,9.87,9.61,9.8,288700,9.8
1254,ANV,2009-10-26,9.87,10.21,9.58,9.72,338200,9.72
1255,ANV,2009-10-23,10.02,10.18,9.96,10.02,449500,10.02
1256,ANV,2009-10-22,10.07,10.14,9.75,9.94,358800,9.94
1257,ANV,2009-10-21,10.01,10.58,9.88,10.06,687700,10.06
1258,ANV,2009-10-20,10.75,10.75,10.02,10.06,410000,10.06
1259,ANV,2009-10-19,10.65,10.88,10.48,10.74,228900,10.74
1260,ANV,2009-10-16,10.56,10.71,10.41,10.63,234800,10.63
1261,ANV,2009-10-15,10.89,10.97,10.63,10.71,282200,10.71
1262,ANV,2009-10-14,11.09,11.29,10.88,11.04,337300,11.04
1263,ANV,2009-10-13,10.5,11.14,10.5,11.04,348400,11.04
1264,ANV,2009-10-12,11.04,11.3,10.64,10.81,344800,10.81
1265,ANV,2009-10-09,10.94,11.12,10.61,11.04,320500,11.04
1266,ANV,2009-10-08,10.59,11.02,10.5,10.98,581200,10.98
1267,ANV,2009-10-07,10.44,10.72,10.09,10.45,556400,10.45
1268,ANV,2009-10-06,9.72,10.61,9.67,10.53,695800,10.53
1269,ANV,2009-10-05,9.18,9.62,8.9,9.43,293700,9.43
1270,ANV,2009-10-02,9.02,9.34,9.01,9.14,477600,9.14
1271,ANV,2009-10-01,9.75,9.79,9.16,9.29,507600,9.29
1272,ANV,2009-09-30,9.67,10.07,9.65,9.79,1338000,9.79
1273,ANV,2009-09-29,9.08,9.87,9.08,9.67,655700,9.67
1274,ANV,2009-09-28,8.79,9.43,8.79,9.04,264200,9.04
1275,ANV,2009-09-25,8.89,9.1,8.79,8.97,211900,8.97
1276,ANV,2009-09-24,9.24,9.38,8.94,9.04,223700,9.04
1277,ANV,2009-09-23,9.5,9.57,9.28,9.28,314800,9.28
1278,ANV,2009-09-22,9.58,9.88,9.32,9.47,392600,9.47
1279,ANV,2009-09-21,9.06,9.5,9.06,9.49,296500,9.49
1280,ANV,2009-09-18,9.45,9.64,9.34,9.62,603400,9.62
1281,ANV,2009-09-17,9.69,9.83,9.49,9.58,460800,9.58
1282,ANV,2009-09-16,9.86,9.86,9.57,9.74,338900,9.74
1283,ANV,2009-09-15,9.07,9.55,9.07,9.45,481200,9.45
1284,ANV,2009-09-14,8.87,9.27,8.87,9.25,441500,9.25
1285,ANV,2009-09-11,9.3,9.49,9.1,9.21,457600,9.21
1286,ANV,2009-09-10,8.99,9.3,8.84,9.28,345800,9.28
1287,ANV,2009-09-09,9.44,9.5,8.98,9.08,265500,9.08
1288,ANV,2009-09-08,9.76,9.9,9.16,9.44,470600,9.44
1289,ANV,2009-09-04,9.26,9.53,8.94,9.43,646600,9.43
1290,ANV,2009-09-03,8.92,9.37,8.67,9.26,1009000,9.26
1291,ANV,2009-09-02,7.97,8.68,7.97,8.63,1099100,8.63
1292,ANV,2009-09-01,7.99,8.25,7.78,7.87,436100,7.87
1293,ANV,2009-08-31,8,8.2,8,8.09,438400,8.09
1294,ANV,2009-08-28,8.45,8.45,8.19,8.22,260200,8.22
1295,ANV,2009-08-27,8.3,8.42,8.15,8.32,204900,8.32
1296,ANV,2009-08-26,8.34,8.36,8.22,8.36,135500,8.36
1297,ANV,2009-08-25,8.38,8.47,8.28,8.34,211800,8.34
1298,ANV,2009-08-24,8.34,8.47,8.01,8.34,299600,8.34
1299,ANV,2009-08-21,8.71,8.71,8.3,8.33,444700,8.33
1300,ANV,2009-08-20,8.32,8.33,8.23,8.29,273200,8.29
1301,ANV,2009-08-19,8.11,8.34,8.11,8.31,191300,8.31
1302,ANV,2009-08-18,8.39,8.42,8.22,8.28,284800,8.28
1303,ANV,2009-08-17,8.29,8.4,8.11,8.34,300500,8.34
1304,ANV,2009-08-14,8.48,8.51,8.34,8.45,428400,8.45
1305,ANV,2009-08-13,8.42,8.66,8.3,8.57,186000,8.57
1306,ANV,2009-08-12,8.33,8.45,8.17,8.33,296100,8.33
1307,ANV,2009-08-11,8.36,8.39,8.15,8.19,269800,8.19
1308,ANV,2009-08-10,8.29,8.62,8.28,8.48,237200,8.48
1309,ANV,2009-08-07,8.33,8.66,8.22,8.5,179100,8.5
1310,ANV,2009-08-06,8.83,9.03,8.38,8.5,212800,8.5
1311,ANV,2009-08-05,9.01,9.04,8.75,8.98,218000,8.98
1312,ANV,2009-08-04,8.84,9.28,8.84,9.05,162100,9.05
1313,ANV,2009-08-03,8.85,9.31,8.85,9.24,226600,9.24
1314,ANV,2009-07-31,8.6,8.96,8.5,8.75,344500,8.75
1315,ANV,2009-07-30,8.3,8.78,8.29,8.63,290300,8.63
1316,ANV,2009-07-29,8.4,8.54,8.24,8.42,227400,8.42
1317,ANV,2009-07-28,8.41,8.55,8.25,8.52,444900,8.52
1318,ANV,2009-07-27,8.3,8.83,8.3,8.59,358800,8.59
1319,ANV,2009-07-24,8.3,8.44,8.29,8.37,85600,8.37
1320,ANV,2009-07-23,8.23,8.71,8.23,8.39,355600,8.39
1321,ANV,2009-07-22,8.19,8.48,8.16,8.44,442400,8.44
1322,ANV,2009-07-21,8.44,8.44,8.14,8.34,444600,8.34
1323,ANV,2009-07-20,8.26,8.46,8.26,8.36,162500,8.36
1324,ANV,2009-07-17,8.21,8.3,8.04,8.16,183200,8.16
1325,ANV,2009-07-16,8.22,8.27,8.01,8.18,204700,8.18
1326,ANV,2009-07-15,8.27,8.44,8.19,8.3,405000,8.3
1327,ANV,2009-07-14,8.1,8.3,8.09,8.19,119900,8.19
1328,ANV,2009-07-13,7.51,8.14,7.43,8.08,255800,8.08
1329,ANV,2009-07-10,7.42,7.78,7.36,7.65,194700,7.65
1330,ANV,2009-07-09,7.27,8.13,7.27,7.47,314700,7.47
1331,ANV,2009-07-08,7.88,8.21,7.36,7.48,1336900,7.48
1332,ANV,2009-07-07,8.13,8.2,8.1,8.13,247200,8.13
1333,ANV,2009-07-06,8.02,8.21,7.95,8.13,507900,8.13
1334,ANV,2009-07-02,8.09,8.26,7.74,8.09,274000,8.09
1335,ANV,2009-07-01,8.07,8.42,8.06,8.26,229100,8.26
1336,ANV,2009-06-30,8.45,8.49,8.06,8.06,601700,8.06
1337,ANV,2009-06-29,8.47,8.69,8.4,8.47,248300,8.47
1338,ANV,2009-06-26,8.75,8.84,8.47,8.47,930200,8.47
1339,ANV,2009-06-25,8.5,8.77,8.42,8.77,313100,8.77
1340,ANV,2009-06-24,8.51,8.9,8.51,8.53,366900,8.53
1341,ANV,2009-06-23,8.08,8.57,8.08,8.52,319500,8.52
1342,ANV,2009-06-22,8.31,8.46,8.07,8.3,589600,8.3
1343,ANV,2009-06-19,8.36,8.59,8.3,8.53,442300,8.53
1344,ANV,2009-06-18,8.85,8.85,8.1,8.35,652700,8.35
1345,ANV,2009-06-17,8.74,8.87,8.55,8.85,563900,8.85
1346,ANV,2009-06-16,8.52,8.84,8.27,8.72,637700,8.72
1347,ANV,2009-06-15,8.34,8.43,7.92,8.25,689500,8.25
1348,ANV,2009-06-12,8.49,8.56,8.33,8.35,388400,8.35
1349,ANV,2009-06-11,8.5,8.92,8.44,8.5,527200,8.5
1350,ANV,2009-06-10,8.58,8.7,8.44,8.47,873000,8.47
1351,ANV,2009-06-09,8.08,8.5,7.9,8.23,782500,8.23
1352,ANV,2009-06-08,8.01,8.17,7.78,8.07,425500,8.07
1353,ANV,2009-06-05,8.01,8.18,7.49,8.09,429000,8.09
1354,ANV,2009-06-04,7.69,8.23,7.5,8.11,517000,8.11
1355,ANV,2009-06-03,7.46,7.66,7.42,7.65,729400,7.65
1356,ANV,2009-06-02,7.37,7.54,6.9,7.53,536600,7.53
1357,ANV,2009-06-01,7.96,7.96,7.32,7.44,694700,7.44
1358,ANV,2009-05-29,7.63,7.92,7.46,7.75,1765900,7.75
1359,ANV,2009-05-28,6.7,7.29,6.7,7.29,599100,7.29
1360,ANV,2009-05-27,6.91,6.99,6.72,6.74,333000,6.74
1361,ANV,2009-05-26,6.67,6.92,6.49,6.92,339200,6.92
1362,ANV,2009-05-22,6.48,6.83,6.48,6.79,919800,6.79
1363,ANV,2009-05-21,6.17,6.62,6.08,6.53,651000,6.53
1364,ANV,2009-05-20,5.99,6.38,5.99,6.26,425200,6.26
1365,ANV,2009-05-19,5.79,6,5.79,5.94,170700,5.94
1366,ANV,2009-05-18,5.94,5.95,5.69,5.88,192700,5.88
1367,ANV,2009-05-15,5.85,5.92,5.77,5.83,182800,5.83
1368,ANV,2009-05-14,5.83,5.94,5.69,5.88,166800,5.88
1369,ANV,2009-05-13,5.94,6.08,5.76,5.78,300600,5.78
1370,ANV,2009-05-12,6.1,6.12,5.88,6.12,290600,6.12
1371,ANV,2009-05-11,5.88,6.1,5.81,6.1,165000,6.1
1372,ANV,2009-05-08,5.88,6.1,5.88,6.05,223700,6.05
1373,ANV,2009-05-07,5.9,6.22,5.84,5.89,271600,5.89
1374,ANV,2009-05-06,5.82,6.06,5.77,5.98,321600,5.98
1375,ANV,2009-05-05,6,6.05,5.71,5.76,288100,5.76
1376,ANV,2009-05-04,5.4,6,5.4,6,590100,6
1377,ANV,2009-05-01,5.37,5.8,5.33,5.39,293900,5.39
1378,ANV,2009-04-30,5.72,5.72,5.29,5.4,867900,5.4
1379,ANV,2009-04-29,5.75,5.81,5.64,5.76,362500,5.76
1380,ANV,2009-04-28,5.69,5.8,5.53,5.68,203200,5.68
1381,ANV,2009-04-27,5.92,6.08,5.76,5.81,300600,5.81
1382,ANV,2009-04-24,6.08,6.22,6.03,6.12,923600,6.12
1383,ANV,2009-04-23,5.75,5.99,5.75,5.94,342300,5.94
1384,ANV,2009-04-22,6.03,6.05,5.67,5.75,485600,5.75
1385,ANV,2009-04-21,5.77,6.18,5.77,6.18,339800,6.18
1386,ANV,2009-04-20,5.93,6.1,5.72,5.85,479200,5.85
1387,ANV,2009-04-17,5.88,6.03,5.78,5.97,327000,5.97
1388,ANV,2009-04-16,6.27,6.27,5.93,5.98,293600,5.98
1389,ANV,2009-04-15,6,6.27,5.96,6.21,494400,6.21
1390,ANV,2009-04-14,5.96,6.15,5.96,6,317400,6
1391,ANV,2009-04-13,6.12,6.22,6.01,6.16,242900,6.16
1392,ANV,2009-04-09,5.89,6.21,5.86,6.2,306900,6.2
1393,ANV,2009-04-08,6.09,6.18,5.82,5.87,283900,5.87
1394,ANV,2009-04-07,5.71,6.1,5.71,5.89,301500,5.89
1395,ANV,2009-04-06,5.85,5.94,5.54,5.85,344900,5.85
1396,ANV,2009-04-03,5.87,6.1,5.87,5.87,337300,5.87
1397,ANV,2009-04-02,6.22,6.22,5.87,6.1,606100,6.1
1398,ANV,2009-04-01,5.89,6.49,5.82,6.25,966300,6.25
1399,ANV,2009-03-31,5.56,5.98,5.5,5.85,926300,5.85
1400,ANV,2009-03-30,4.79,5.5,4.76,5.45,912000,5.45
1401,ANV,2009-03-27,5.02,5.06,4.82,4.99,360200,4.99
1402,ANV,2009-03-26,4.91,5.1,4.85,5,279600,5
1403,ANV,2009-03-25,4.89,4.93,4.75,4.88,277200,4.88
1404,ANV,2009-03-24,4.81,5.01,4.81,4.86,475300,4.86
1405,ANV,2009-03-23,4.81,5.09,4.81,5.09,262300,5.09
1406,ANV,2009-03-20,5.16,5.16,4.72,4.85,311800,4.85
1407,ANV,2009-03-19,5.04,5.25,5.01,5.11,393500,5.11
1408,ANV,2009-03-18,4.22,4.94,4.04,4.94,173600,4.94
1409,ANV,2009-03-17,4.18,4.23,4.03,4.23,133700,4.23
1410,ANV,2009-03-16,4.31,4.31,4.09,4.2,115100,4.2
1411,ANV,2009-03-13,4.28,4.34,4.18,4.22,109000,4.22
1412,ANV,2009-03-12,4.05,4.25,3.89,4.25,326200,4.25
1413,ANV,2009-03-11,4.1,4.25,4.07,4.07,169200,4.07
1414,ANV,2009-03-10,4.08,4.2,3.99,4.2,158400,4.2
1415,ANV,2009-03-09,4.2,4.23,3.88,4.04,134500,4.04
1416,ANV,2009-03-06,4.26,4.27,4.15,4.16,141100,4.16
1417,ANV,2009-03-05,4.1,4.24,3.99,4.19,129000,4.19
1418,ANV,2009-03-04,4.03,4.15,3.88,4.15,148800,4.15
1419,ANV,2009-03-03,4.15,4.19,3.85,3.98,325300,3.98
1420,ANV,2009-03-02,4.25,4.44,4.03,4.07,280000,4.07
1421,ANV,2009-02-27,4.43,4.77,4,4,224000,4
1422,ANV,2009-02-26,4.64,4.64,4.46,4.5,112500,4.5
1423,ANV,2009-02-25,4.67,4.8,4.57,4.64,243400,4.64
1424,ANV,2009-02-24,4.85,4.89,4.65,4.75,288800,4.75
1425,ANV,2009-02-23,4.7,4.86,4.57,4.79,255800,4.79
1426,ANV,2009-02-20,4.75,4.75,4.54,4.67,202600,4.67
1427,ANV,2009-02-19,4.65,4.7,4.51,4.58,163800,4.58
1428,ANV,2009-02-18,4.91,4.91,4.62,4.62,257300,4.62
1429,ANV,2009-02-17,4.9,5.04,4.82,4.84,620800,4.84
1430,ANV,2009-02-13,4.84,4.9,4.63,4.89,257900,4.89
1431,ANV,2009-02-12,4.83,4.89,4.63,4.83,244600,4.83
1432,ANV,2009-02-11,4.59,4.92,4.25,4.83,223300,4.83
1433,ANV,2009-02-10,4.75,4.84,4.25,4.25,124500,4.25
1434,ANV,2009-02-09,4.95,4.95,4.66,4.77,83800,4.77
1435,ANV,2009-02-06,4.98,4.98,4.53,4.98,159400,4.98
1436,ANV,2009-02-05,4.99,5.09,4.85,4.9,251200,4.9
1437,ANV,2009-02-04,4.9,5.07,4,4.99,395900,4.99
1438,ANV,2009-02-03,5.12,5.24,4.88,4.99,188600,4.99
1439,ANV,2009-02-02,4.87,5.2,4.66,5.2,344200,5.2
1440,ANV,2009-01-30,4.8,5.05,4.55,5,387300,5
1441,ANV,2009-01-29,4.12,4.68,4.05,4.53,623100,4.53
1442,ANV,2009-01-28,3.97,4.17,3.69,4.16,366000,4.16
1443,ANV,2009-01-27,3.97,4.05,3.89,3.99,255900,3.99
1444,ANV,2009-01-26,4.1,4.19,3.81,3.96,565600,3.96
1445,ANV,2009-01-23,3.8,4.3,3.77,4.22,270000,4.22
1446,ANV,2009-01-22,3.94,3.94,3.69,3.77,93300,3.77
1447,ANV,2009-01-21,3.9,4.09,3.63,4.09,208200,4.09
1448,ANV,2009-01-20,4.26,4.26,3.9,3.9,223100,3.9
1449,ANV,2009-01-16,4.3,4.4,4.06,4.3,195900,4.3
1450,ANV,2009-01-15,3.77,4.25,3.42,4.25,232800,4.25
1451,ANV,2009-01-14,3.93,4.05,3.6,3.7,154300,3.7
1452,ANV,2009-01-13,3.72,4.04,3.6,3.96,111100,3.96
1453,ANV,2009-01-12,3.92,3.95,3.75,3.75,205000,3.75
1454,ANV,2009-01-09,4.6,4.64,3.73,3.92,259400,3.92
1455,ANV,2009-01-08,4.42,4.64,4.3,4.64,107500,4.64
1456,ANV,2009-01-07,4.73,4.73,4.21,4.43,150900,4.43
1457,ANV,2009-01-06,4.86,4.87,4.44,4.72,209200,4.72
1458,ANV,2009-01-05,4.86,5.15,4.36,4.77,282100,4.77
1459,ANV,2009-01-02,5.03,5.4,4.97,5.33,91200,5.33
1460,ANV,2008-12-31,4.83,5.07,4.77,5.06,164900,5.06
1461,ANV,2008-12-30,4.96,5.02,4.71,4.9,73100,4.9
1462,ANV,2008-12-29,5.15,5.15,4.82,4.94,124400,4.94
1463,ANV,2008-12-26,4.87,5.22,4.84,5.18,54600,5.18
1464,ANV,2008-12-24,4.91,5.05,4.73,4.84,39700,4.84
1465,ANV,2008-12-23,4.9,5.02,4.7,4.91,114600,4.91
1466,ANV,2008-12-22,4.48,4.9,4.1,4.9,173000,4.9
1467,ANV,2008-12-19,4.49,4.57,4.01,4.46,341700,4.46
1468,ANV,2008-12-18,4.6,4.61,4.06,4.38,202700,4.38
1469,ANV,2008-12-17,4.52,4.81,4.3,4.6,352400,4.6
1470,ANV,2008-12-16,3.78,4.53,3.7,4.53,309900,4.53
1471,ANV,2008-12-15,3.57,3.87,3.53,3.67,153000,3.67
1472,ANV,2008-12-12,3.59,3.64,3.46,3.54,166400,3.54
1473,ANV,2008-12-11,3.35,3.63,3.34,3.51,248800,3.51
1474,ANV,2008-12-10,3.18,3.4,3.17,3.34,186600,3.34
1475,ANV,2008-12-09,3.14,3.35,3.1,3.15,138300,3.15
1476,ANV,2008-12-08,2.83,3.4,2.83,3.3,223300,3.3
1477,ANV,2008-12-05,2.53,2.86,2.29,2.86,117500,2.86
1478,ANV,2008-12-04,2.55,2.83,2.46,2.56,220900,2.56
1479,ANV,2008-12-03,2.5,2.78,2.46,2.58,67600,2.58
1480,ANV,2008-12-02,2.15,2.56,2.12,2.56,85700,2.56
1481,ANV,2008-12-01,2.79,2.79,2.08,2.08,105400,2.08
1482,ANV,2008-11-28,2.83,2.88,2.53,2.85,67500,2.85
1483,ANV,2008-11-26,2.72,2.86,2.62,2.86,181700,2.86
1484,ANV,2008-11-25,2.93,2.93,2.64,2.76,82100,2.76
1485,ANV,2008-11-24,2.28,2.85,2.21,2.79,205300,2.79
1486,ANV,2008-11-21,2.21,2.22,2.03,2.17,230900,2.17
1487,ANV,2008-11-20,1.98,2.26,1.88,2.26,114500,2.26
1488,ANV,2008-11-19,2.43,2.54,1.98,1.99,185000,1.99
1489,ANV,2008-11-18,2.64,2.64,2.21,2.43,122100,2.43
1490,ANV,2008-11-17,2.74,2.86,2.48,2.59,77600,2.59
1491,ANV,2008-11-14,3.1,3.2,2.66,2.76,190500,2.76
1492,ANV,2008-11-13,2.05,3.17,2,3.17,195600,3.17
1493,ANV,2008-11-12,2.39,2.48,2,2,86200,2
1494,ANV,2008-11-11,2.52,2.59,2.41,2.42,87100,2.42
1495,ANV,2008-11-10,2.49,2.74,2.49,2.55,88000,2.55
1496,ANV,2008-11-07,2.43,2.6,2.35,2.42,135300,2.42
1497,ANV,2008-11-06,2.94,2.96,2.35,2.42,160500,2.42
1498,ANV,2008-11-05,3.5,3.5,2.89,2.94,149900,2.94
1499,ANV,2008-11-04,3.19,3.5,3.09,3.5,191200,3.5
1500,ANV,2008-11-03,3.25,3.25,2.93,3.05,101200,3.05
1501,ANV,2008-10-31,2.36,3.45,2.31,3.45,259800,3.45
1502,ANV,2008-10-30,2.27,2.4,2.22,2.38,101300,2.38
1503,ANV,2008-10-29,1.97,2.47,1.9,2.2,130100,2.2
1504,ANV,2008-10-28,1.68,1.97,1.65,1.96,124200,1.96
1505,ANV,2008-10-27,1.84,1.86,1.61,1.65,139900,1.65
1506,ANV,2008-10-24,1.63,1.97,1.56,1.87,118600,1.87
1507,ANV,2008-10-23,2.19,2.2,1.66,1.91,288000,1.91
1508,ANV,2008-10-22,2.75,2.75,1.99,2.14,256900,2.14
1509,ANV,2008-10-21,3.26,3.26,2.65,2.8,149300,2.8
1510,ANV,2008-10-20,3.12,3.24,3.05,3.24,90200,3.24
1511,ANV,2008-10-17,3.47,3.47,3,3.08,258300,3.08
1512,ANV,2008-10-16,3.29,3.73,2.91,3.73,607700,3.73
1513,ANV,2008-10-15,3.88,3.9,3.26,3.26,149000,3.26
1514,ANV,2008-10-14,4.44,4.54,3.77,3.93,156200,3.93
1515,ANV,2008-10-13,4.15,4.44,3.8,4.44,49000,4.44
1516,ANV,2008-10-10,3.58,4.25,2.75,4.15,335600,4.15
1517,ANV,2008-10-09,4.46,4.46,3.68,3.68,177100,3.68
1518,ANV,2008-10-08,3.36,4.43,3.36,4.4,248600,4.4
1519,ANV,2008-10-07,4.44,4.44,3.95,3.96,111600,3.96
1520,ANV,2008-10-06,4.57,4.7,3.87,4.13,197100,4.13
1521,ANV,2008-10-03,4.67,5.02,4.61,4.61,82800,4.61
1522,ANV,2008-10-02,5.42,5.43,4.53,4.76,125300,4.76
1523,ANV,2008-10-01,5.69,5.77,5.46,5.58,79400,5.58
1524,ANV,2008-09-30,5.8,5.82,5.61,5.72,79800,5.72
1525,ANV,2008-09-29,5.71,6.1,5.68,5.77,91500,5.77
1526,ANV,2008-09-26,6.04,6.1,5.81,5.86,117100,5.86
1527,ANV,2008-09-25,6.19,6.19,5.9,6.05,103500,6.05
1528,ANV,2008-09-24,6.51,6.51,6.03,6.06,66500,6.06
1529,ANV,2008-09-23,6.43,6.53,6.16,6.4,115400,6.4
1530,ANV,2008-09-22,6.6,6.62,6.35,6.44,130500,6.44
1531,ANV,2008-09-19,6.34,6.6,5.32,6.6,813600,6.6
1532,ANV,2008-09-18,4.99,5.81,4.99,5.59,271500,5.59
1533,ANV,2008-09-17,4.33,5.08,4.2,4.83,192100,4.83
1534,ANV,2008-09-16,3.95,4.44,3.87,4.34,143800,4.34
1535,ANV,2008-09-15,4.38,4.53,4.01,4.01,100300,4.01
1536,ANV,2008-09-12,3.98,4.52,3.98,4.45,119000,4.45
1537,ANV,2008-09-11,4.01,4.07,3.79,4.06,203400,4.06
1538,ANV,2008-09-10,4.28,4.47,3.86,4.1,251000,4.1
1539,ANV,2008-09-09,5.2,5.2,4.4,4.41,241700,4.41
1540,ANV,2008-09-08,5.11,5.6,5.11,5.28,175100,5.28
1541,ANV,2008-09-05,5.25,5.29,5.1,5.25,129900,5.25
1542,ANV,2008-09-04,5.34,5.49,5.2,5.23,90800,5.23
